date/time,settlement id,type,order id,sku,description,quantity,marketplace,fulfillment,order city,order state,order postal,tax collection model,product sales,product sales tax,shipping credits,shipping credits tax,gift wrap credits,giftwrap credits tax,Regulatory Fee,Tax On Regulatory Fee,promotional rebates,promotional rebates tax,marketplace withheld tax,selling fees,fba fees,other transaction fees,other,total
"Jun 26, 2023 12:53:58 PM PDT",18140162791,Order,112-3574773-1808237,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,SHASTA LAKE,CA,96019-2664,MarketplaceFacilitator,13.49,0,0,0,0,0,0,0,0,0,0,-1.25,-4.75,0,0,7.49
"Jun 26, 2023 3:05:22 PM PDT",18140162791,Order,111-5482593-4359468,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,JURUPA VALLEY,CA,91752-5017,MarketplaceFacilitator,14.99,0,1,0,0,0,0,0,-1,0,0,-1.39,-4.75,0,0,8.85
"Jun 26, 2023 3:54:31 PM PDT",18140162791,Order,114-1227847-1188258,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,NORWALK,IA,50211-1912,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.75,0,0,8.85
"Jun 26, 2023 7:16:22 PM PDT",18140162791,Order,113-2340955-2841823,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,HENDERSON,NV,89015-5767,MarketplaceFacilitator,13.49,0,5.05,0,0,0,0,0,-5.05,0,0,-1.25,-4.75,0,0,7.49
"Jun 26, 2023 9:12:17 PM PDT",18140162791,Order,114-8149851-3549014,PT0001-USA,"FUEGO MEXIKA® | Elixir Ambar - spicy Virgin Olive Oil Infusion with a Blend of Chipotle, Rojo de Arbol, Morita Chili Peppers and natural Garlic - cra",1,amazon.com,Amazon,IMPERIAL BEACH,CA,91932-2306,MarketplaceFacilitator,17.99,0,0,0,0,0,0,0,0,0,0,-3.13,-5.4,0,0,9.46
"Jun 26, 2023 9:28:49 PM PDT",18140162791,Order,113-8683834-8886667,PT0001-USA,"FUEGO MEXIKA® | Elixir Ambar - spicy Virgin Olive Oil Infusion with a Blend of Chipotle, Rojo de Arbol, Morita Chili Peppers and natural Garlic - cra",1,amazon.com,Amazon,MIAMI,FL,33134-2735,MarketplaceFacilitator,19.99,0,0,0,0,0,0,0,0,0,0,-3.48,-5.4,0,0,11.11
"Jun 26, 2023 9:37:08 PM PDT",18140162791,Order,113-4059551-9114656,PT0022-US,"FUEGO MEXIKA® | Nutty & Picante - Gourmet Mexican Chili Paste-Salsa with Dried Plums and Pecans - Blend of Morita & Habanero Chili Peppers, roasted a",1,amazon.com,Amazon,CHARLESTON,SC,29412-2521,MarketplaceFacilitator,13.49,0.27,0,0,0,0,0,0,0,0,-0.27,-1.25,-4.24,0,0,8
"Jun 27, 2023 2:46:54 AM PDT",18140162791,Order,113-5093772-4811466,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,MT PROSPECT,IL,60056-4338,MarketplaceFacilitator,14.99,0.19,0,0,0,0,0,0,0,0,-0.19,-1.39,-4.75,0,0,8.85
"Jun 27, 2023 6:50:46 PM PDT",18222477231,Order,113-1756146-1473000,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,MERIDIAN,ID,83642-9224,MarketplaceFacilitator,14.99,0.9,0,0,0,0,0,0,0,0,-0.9,-1.39,-4.75,0,0,8.85
"Jun 27, 2023 9:59:30 PM PDT",18222477231,Adjustment,,PT0001-USA,FBA Inventory Reimbursement - General Adjustment,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.9,-9.9
"Jun 28, 2023 1:10:57 AM PDT",18222477231,Order,114-0483731-3751466,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,West Covina,California,91791,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.75,0,0,8.85
"Jun 28, 2023 11:25:31 AM PDT",18222477231,Order,114-3689452-1802647,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,GREEN BAY,WI,54301-1811,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.75,0,0,8.85
"Jun 28, 2023 11:31:18 AM PDT",18222477231,Order,S01-0827904-7684430,PT0001-2-US,"FUEGO MEXIKA® | 2-Pack Elixir Ambar - spicy Virgin Olive Oil Infusion with a Blend of Chipotle, Rojo de Arbol, Morita Chili Peppers and natural Garlic - crafted from Whole Ingredients only.",1,sim1.stores.amazon.com,Amazon,PHOENIX,AZ,85054-5464,,0,0,0,0,0,0,0,0,0,0,0,0,-5.3,0,0,-5.3
"Jun 28, 2023 1:46:14 PM PDT",18222477231,Transfer,,,"To your account ending in: 231, Bank Transfer ID: 4DNXPRF1BQPQIKI",,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-445.76,-445.76
"Jun 29, 2023 5:45:58 AM PDT",18222477231,Order,111-2166975-4924252,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,DECATUR,AL,35603-1125,MarketplaceFacilitator,14.99,1.2,0,0,0,0,0,0,0,0,-1.2,-1.39,-4.75,0,0,8.85
"Jun 29, 2023 8:17:35 AM PDT",18222477231,Order,114-0264734-9483445,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,EMPORIA,KS,66801-4177,MarketplaceFacilitator,14.99,0.9,0,0,0,0,0,0,0,0,-0.9,-1.39,-4.75,0,0,8.85
"Jun 29, 2023 2:18:12 PM PDT",18222477231,Order,112-2347936-8860223,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,PROSPERITY,SC,29127-8803,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.75,0,0,8.85
"Jun 29, 2023 11:25:36 PM PDT",18222477231,Order,113-2555506-2845824,PT0001-USA,"FUEGO MEXIKA® | Elixir Ambar - spicy Virgin Olive Oil Infusion with a Blend of Chipotle, Rojo de Arbol, Morita Chili Peppers and natural Garlic - cra",1,amazon.com,Amazon,MARINA,CA,93933-5256,MarketplaceFacilitator,19.99,0,0,0,0,0,0,0,0,0,0,-3.48,-5.4,0,0,11.11
"Jun 30, 2023 3:01:56 PM PDT",18222477231,Order,111-2563650-1817057,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,ANTONITO,CO,81120-5402,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.75,0,0,8.85
"Jun 30, 2023 5:46:54 PM PDT",18222477231,Order,S01-0827904-7684430,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppers roasted and bathed in virgin Olive Oil - Whole Ingredients only.",1,sim1.stores.amazon.com,Amazon,PHOENIX,AZ,85054-5464,,0,0,0,0,0,0,0,0,0,0,0,0,-4.7,0,0,-4.7
"Jun 30, 2023 5:46:54 PM PDT",18222477231,Order,S01-0827904-7684430,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppers roasted and bathed in virgin Olive Oil - Whole Ingredients only.",1,sim1.stores.amazon.com,Amazon,PHOENIX,AZ,85054-5464,,0,0,0,0,0,0,0,0,0,0,0,0,-4.7,0,0,-4.7
"Jun 30, 2023 5:46:54 PM PDT",18222477231,Order,S01-0827904-7684430,PT0022-US,"FUEGO MEXIKA® | Nutty & Picante - Gourmet Mexican Chili Paste-Salsa with Dried Plums and Pecans - Blend of Morita & Habanero Chili Peppers, roasted and bathed in virgin Olive Oil - Low-Heat - from Whole Ingredients.",1,sim1.stores.amazon.com,Amazon,PHOENIX,AZ,85054-5464,,0,0,0,0,0,0,0,0,0,0,0,0,-4.5,0,0,-4.5
"Jun 30, 2023 5:46:54 PM PDT",18222477231,Order,S01-0827904-7684430,PT0022-US,"FUEGO MEXIKA® | Nutty & Picante - Gourmet Mexican Chili Paste-Salsa with Dried Plums and Pecans - Blend of Morita & Habanero Chili Peppers, roasted and bathed in virgin Olive Oil - Low-Heat - from Whole Ingredients.",1,sim1.stores.amazon.com,Amazon,PHOENIX,AZ,85054-5464,,0,0,0,0,0,0,0,0,0,0,0,0,-4.5,0,0,-4.5
"Jun 30, 2023 5:46:54 PM PDT",18222477231,Order,S01-0827904-7684430,PT0028-3-US,"FUEGO MEXIKA® | 3-Pack Néctar Ígneo: natural Ataulfo Mango-Habanero Paste/Hot Salsa with creamy texture - made with Mango Pulp, Habanero Chili and Virgin Olive Oil.",1,sim1.stores.amazon.com,Amazon,PHOENIX,AZ,85054-5464,,0,0,0,0,0,0,0,0,0,0,0,0,-5.3,0,0,-5.3
"Jun 30, 2023 8:16:08 PM PDT",18222477231,Order,112-9582349-8724247,PT0022-US,"FUEGO MEXIKA® | Nutty & Picante - Gourmet Mexican Chili Paste-Salsa with Dried Plums and Pecans - Blend of Morita & Habanero Chili Peppers, roasted a",1,amazon.com,Amazon,ANAHEIM,CA,92801-2805,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.24,0,0,9.36
"Jul 1, 2023 12:10:19 AM PDT",18222477231,Order,111-8079107-3046610,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,Covington,WA,98042,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.75,0,0,8.85
"Jul 1, 2023 8:12:53 AM PDT",18222477231,Order,114-8183280-7882647,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,CAPE MAY,NJ,08204-3501,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.75,0,0,8.85
"Jul 1, 2023 9:01:55 PM PDT",18222477231,Order,114-4925716-3768230,PT0022-US,"FUEGO MEXIKA® | Nutty & Picante - Gourmet Mexican Chili Paste-Salsa with Dried Plums and Pecans - Blend of Morita & Habanero Chili Peppers, roasted a",1,amazon.com,Amazon,BELLEVUE,WA,98008-3026,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.24,0,0,9.36
"Jul 1, 2023 11:16:40 PM PDT",18222477231,Order,114-0563091-8522619,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,CALABASAS,CA,91302-3502,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.75,0,0,8.85
"Jul 3, 2023 12:19:46 AM PDT",18222477231,Order,114-1597819-1185024,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,DPO,AE,09842-2917,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.75,0,0,8.85
"Jul 3, 2023 11:07:24 AM PDT",18222477231,Order,113-7161737-1052267,PT0001-USA,"FUEGO MEXIKA® | Elixir Ambar - spicy Virgin Olive Oil Infusion with a Blend of Chipotle, Rojo de Arbol, Morita Chili Peppers and natural Garlic - cra",1,amazon.com,Amazon,PICAYUNE,MS,39466-8710,MarketplaceFacilitator,19.99,1.4,0,0,0,0,0,0,0,0,-1.4,-3.48,-5.4,0,0,11.11
"Jul 3, 2023 2:01:31 PM PDT",18222477231,Order,111-7096286-2973846,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,LAWRENCE,KS,66049-5105,MarketplaceFacilitator,14.99,1.02,0,0,0,0,0,0,0,0,-1.02,-1.39,-4.75,0,0,8.85
"Jul 3, 2023 2:31:06 PM PDT",18222477231,Order,111-2391418-7973060,PT0022-US,"FUEGO MEXIKA® | Nutty & Picante - Gourmet Mexican Chili Paste-Salsa with Dried Plums and Pecans - Blend of Morita & Habanero Chili Peppers, roasted a",1,amazon.com,Amazon,CLEARWATER,FL,33756-5421,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.24,0,0,9.36
"Jul 3, 2023 6:25:52 PM PDT",18222477231,Order,113-6423215-2113834,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,KISSIMMEE,FL,34747-2724,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.75,0,0,8.85
"Jul 4, 2023 12:36:22 AM PDT",18222477231,Order,112-9015341-0130668,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,ORMOND BEACH,FL,32176-2844,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.75,0,0,8.85
"Jul 5, 2023 12:04:13 PM PDT",18222477231,Order,114-9082365-7864255,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,CLEVELAND,NC,27013-9271,MarketplaceFacilitator,14.99,0.3,0,0,0,0,0,0,0,0,-0.3,-1.39,-4.75,0,0,8.85
"Jul 6, 2023 2:02:29 AM PDT",18222477231,Order,112-3500293-3893053,PT0001-USA,"FUEGO MEXIKA® | Elixir Ambar - spicy Virgin Olive Oil Infusion with a Blend of Chipotle, Rojo de Arbol, Morita Chili Peppers and natural Garlic - cra",1,amazon.com,Amazon,Houston,Texas,77077,MarketplaceFacilitator,19.99,0,0,0,0,0,0,0,-2,0,0,-3.13,-5.4,0,0,9.46
"Jul 6, 2023 4:29:56 AM PDT",18222477231,Order,112-8930172-9537027,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,Phoenix,AZ,85023,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.75,0,0,8.85
"Jul 6, 2023 2:58:44 PM PDT",18222477231,Refund,113-5093772-4811466,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,MT PROSPECT,IL,60056-4338,MarketplaceFacilitator,-14.99,-0.19,0,0,0,0,0,0,0,0,0.19,1.11,0,0,0,-13.88
"Jul 7, 2023 3:09:26 PM PDT",18222477231,Order,113-5669548-3975442,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,PRINCETON,WV,24739-8348,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,-1.5,0,0,-1.25,-4.75,0,0,7.49
"Jul 7, 2023 4:15:32 PM PDT",18222477231,Order,111-0900591-9978627,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,BRENTWOOD,NY,11717-7818,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,-1.5,0,0,-1.25,-4.75,0,0,7.49
"Jul 7, 2023 9:25:01 PM PDT",18222477231,FBA Inventory Fee,,,FBA Inventory Storage Fee,,Amazon.com,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-127.21,-127.21
"Jul 8, 2023 3:22:47 PM PDT",18222477231,Order,111-7385047-0925829,PT0001-USA,"FUEGO MEXIKA® | Elixir Ambar - spicy Virgin Olive Oil Infusion with a Blend of Chipotle, Rojo de Arbol, Morita Chili Peppers and natural Garlic - cra",1,amazon.com,Amazon,Princeton,NJ,8540,MarketplaceFacilitator,19.99,0,0,0,0,0,0,0,-2,0,0,-3.13,-5.4,0,0,9.46
"Jul 8, 2023 5:38:33 PM PDT",18222477231,Order,111-4014741-8237049,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,BRENTWOOD,CA,94513-1702,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,-1.5,0,0,-1.25,-4.75,0,0,7.49
"Jul 8, 2023 7:05:22 PM PDT",18222477231,Order,113-6266586-6096262,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,TEMPLE HILLS,MD,20748-6513,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,-1.5,0,0,-1.25,-4.75,0,0,7.49
"Jul 9, 2023 1:01:53 PM PDT",18222477231,Order,113-8982596-5047409,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,MARIETTA,SC,29661-9576,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.75,0,0,8.85
"Jul 9, 2023 1:47:30 PM PDT",18222477231,Order,111-4816890-3617811,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,Newbury Park,CA,91320-5530,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,-1.5,0,0,-1.25,-4.75,0,0,7.49
"Jul 9, 2023 9:46:04 PM PDT",18222477231,Order,113-7468513-7981068,PT0001-USA,"FUEGO MEXIKA® | Elixir Ambar - spicy Virgin Olive Oil Infusion with a Blend of Chipotle, Rojo de Arbol, Morita Chili Peppers and natural Garlic - cra",1,amazon.com,Amazon,MIAMI,FL,33133-3251,MarketplaceFacilitator,19.99,0,0,0,0,0,0,0,-2,0,0,-3.13,-5.4,0,0,9.46
"Jul 10, 2023 12:20:33 PM PDT",18222477231,Order,112-4353521-3443443,PT0001-USA,"FUEGO MEXIKA® | Elixir Ambar - spicy Virgin Olive Oil Infusion with a Blend of Chipotle, Rojo de Arbol, Morita Chili Peppers and natural Garlic - cra",1,amazon.com,Amazon,Chicago,IL,60607,MarketplaceFacilitator,19.99,0.45,0,0,0,0,0,0,0,0,-0.45,-3.48,-5.4,0,0,11.11
"Jul 10, 2023 2:41:06 PM PDT",18222477231,Order,112-3900251-6231462,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,WASCO,CALIFORNIA,93280-2934,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,-1.5,0,0,-1.25,-4.75,0,0,7.49
"Jul 10, 2023 11:06:58 PM PDT",18222477231,Order,113-1624597-7167409,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,LADY LAKE,FL,32159-3721,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.75,0,0,8.85
"Jul 11, 2023 9:11:45 AM PDT",18222477231,Service Fee,,,Subscription,,Amazon.com,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26.38,-26.38
"Jul 11, 2023 11:52:37 AM PDT",18309066381,Order,111-5038136-7105014,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,HICKORY VALLEY,TN,38042-5240,MarketplaceFacilitator,14.99,1.01,0,0,0,0,0,0,0,0,-1.01,-1.39,-4.75,0,0,8.85
"Jul 11, 2023 5:42:51 PM PDT",18309066381,Order,111-9876308-5896233,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,Worthington,OH,43085-3927,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.75,0,0,8.85
"Jul 11, 2023 8:16:36 PM PDT",18309066381,Order,113-4530685-8868203,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,CONCORD,NC,28025-9669,MarketplaceFacilitator,14.99,0.3,0,0,0,0,0,0,0,0,-0.3,-1.39,-4.75,0,0,8.85
"Jul 11, 2023 9:22:52 PM PDT",18309066381,Order,111-7260480-4893807,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,BELLE CENTER,OH,43310-9533,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.75,0,0,8.85
"Jul 12, 2023 1:40:47 PM PDT",18309066381,Transfer,,,"To your account ending in: 231, Bank Transfer ID: 3WY3T4BY58WK7NO",,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-257.43,-257.43
"Jul 12, 2023 3:47:34 PM PDT",18309066381,Order,114-4127529-7220250,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,LOMPOC,CA,93436-6817,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.75,0,0,8.85
"Jul 13, 2023 7:27:12 PM PDT",18309066381,Order,113-8435160-6227435,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,PERRY,OH,44081-9772,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,-1.5,0,0,-1.25,-4.75,0,0,7.49
"Jul 14, 2023 9:43:42 AM PDT",18309066381,Order,113-5382136-8455464,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,Greenville,South Carolina,29607,MarketplaceFacilitator,14.99,0,1.49,0,0,0,0,0,-2.99,0,0,-1.25,-4.75,0,0,7.49
"Jul 14, 2023 3:25:57 PM PDT",18309066381,Order,113-3875269-3066638,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,HARAHAN,LA,70123-3914,MarketplaceFacilitator,14.99,0.58,0,0,0,0,0,0,-1.5,0,-0.58,-1.25,-4.75,0,0,7.49
"Jul 14, 2023 11:29:46 PM PDT",18309066381,Order,114-7319799-3870628,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,NORTH PORT,FL,34291-5313,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,-1.5,0,0,-1.25,-4.75,0,0,7.49
"Jul 15, 2023 11:07:56 AM PDT",18309066381,Order,111-6536009-9050615,PT0022-US,"FUEGO MEXIKA® | Nutty & Picante - Gourmet Mexican Chili Paste-Salsa with Dried Plums and Pecans - Blend of Morita & Habanero Chili Peppers, roasted a",1,amazon.com,Amazon,FORT MYERS,FL,33966-7705,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,-1.5,0,0,-1.25,-4.24,0,0,8
"Jul 15, 2023 3:55:31 PM PDT",18309066381,Order,114-4255977-1180261,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,NEW PORT RICHEY,FL,34654-1812,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,-1.5,0,0,-1.25,-4.75,0,0,7.49
"Jul 16, 2023 1:24:59 PM PDT",18309066381,Order,113-5225826-1163461,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,FUQUAY VARINA,NC,27526-4961,MarketplaceFacilitator,14.99,0.27,0,0,0,0,0,0,-1.5,0,-0.27,-1.25,-4.75,0,0,7.49
